UMAP1,UMAP2,Hour,Arrest,Time_Period
14.185146,0.41172996,23,False,Night (6PM-6AM)
11.844528,0.3272631,16,False,Day (6AM-6PM)
8.740598,8.95657,9,False,Day (6AM-6PM)
10.672504,3.8510668,9,False,Day (6AM-6PM)
8.536197,8.578811,8,False,Day (6AM-6PM)
10.423565,7.709934,6,False,Day (6AM-6PM)
11.848601,10.307115,19,False,Night (6PM-6AM)
10.6540785,5.53758,2,False,Night (6PM-6AM)
-4.6137576,4.3692594,15,False,Day (6AM-6PM)
14.540693,6.3230267,20,False,Night (6PM-6AM)
-4.943064,4.072523,22,False,Night (6PM-6AM)
8.692311,8.315106,8,False,Day (6AM-6PM)
13.131478,0.30065364,19,False,Night (6PM-6AM)
15.16108,0.13200821,13,False,Day (6AM-6PM)
11.481824,-0.20399079,19,False,Night (6PM-6AM)
13.626425,9.307988,23,False,Night (6PM-6AM)
-3.7427702,3.3714066,21,False,Night (6PM-6AM)
13.662879,8.750397,20,True,Night (6PM-6AM)
12.285269,1.475532,16,False,Day (6AM-6PM)
15.148698,3.9296513,22,False,Night (6PM-6AM)
13.470901,8.483189,16,False,Day (6AM-6PM)
-4.2168136,5.6788692,23,True,Night (6PM-6AM)
13.1098385,9.444998,23,False,Night (6PM-6AM)
12.4185705,0.6944892,19,False,Night (6PM-6AM)
8.182542,2.4166954,0,False,Night (6PM-6AM)
10.528965,3.5094469,0,True,Night (6PM-6AM)
11.350871,9.370056,15,False,Day (6AM-6PM)
13.136066,2.1670606,19,False,Night (6PM-6AM)
15.107245,6.3584642,16,True,Day (6AM-6PM)
12.2017355,-0.7103266,14,False,Day (6AM-6PM)
8.76842,5.715442,2,False,Night (6PM-6AM)
10.665902,0.92092115,19,False,Night (6PM-6AM)
-1.8009038,5.061322,6,True,Day (6AM-6PM)
14.134021,0.41502184,20,False,Night (6PM-6AM)
13.382447,3.2636442,12,True,Day (6AM-6PM)
10.466169,3.3664482,2,False,Night (6PM-6AM)
13.107394,2.553428,15,True,Day (6AM-6PM)
13.543228,1.4462008,21,False,Night (6PM-6AM)
14.550568,6.4888673,16,False,Day (6AM-6PM)
11.0816,0.8252047,22,False,Night (6PM-6AM)
14.76874,-0.90134454,12,False,Day (6AM-6PM)
-2.5932124,7.056402,4,False,Night (6PM-6AM)
-3.354152,4.3105783,13,True,Day (6AM-6PM)
12.023202,10.66284,16,False,Day (6AM-6PM)
14.50422,6.4360824,12,False,Day (6AM-6PM)
8.921806,4.4604053,8,False,Day (6AM-6PM)
15.2657175,6.2005258,20,True,Night (6PM-6AM)
10.843174,10.274032,14,False,Day (6AM-6PM)
-2.4257863,7.875384,5,False,Night (6PM-6AM)
15.855314,3.8034167,18,False,Night (6PM-6AM)
8.964701,2.0035503,11,False,Day (6AM-6PM)
12.30216,10.621491,20,False,Night (6PM-6AM)
14.36834,4.423656,21,False,Night (6PM-6AM)
15.5822315,3.5492914,15,False,Day (6AM-6PM)
8.711758,5.7486243,4,False,Night (6PM-6AM)
-3.5598989,8.771759,18,False,Night (6PM-6AM)
15.344314,3.7204351,21,False,Night (6PM-6AM)
13.468941,7.0744133,19,False,Night (6PM-6AM)
10.74989,5.458007,6,False,Day (6AM-6PM)
-2.0686402,8.134522,6,False,Day (6AM-6PM)
9.78812,10.349626,12,False,Day (6AM-6PM)
12.110105,-0.7382631,12,False,Day (6AM-6PM)
9.036003,2.6902997,0,False,Night (6PM-6AM)
13.798174,3.1095548,23,False,Night (6PM-6AM)
12.439931,1.2123556,12,False,Day (6AM-6PM)
-2.0595672,8.045735,4,False,Night (6PM-6AM)
7.606499,8.3998995,7,False,Day (6AM-6PM)
13.050658,3.105968,19,False,Night (6PM-6AM)
10.53549,3.5181098,6,False,Day (6AM-6PM)
-5.8259296,4.5512075,17,False,Day (6AM-6PM)
12.12644,4.201534,13,False,Day (6AM-6PM)
15.466417,6.3236065,20,False,Night (6PM-6AM)
13.608449,9.219253,21,False,Night (6PM-6AM)
-4.69055,3.5761333,20,False,Night (6PM-6AM)
-3.6976674,4.8943086,23,False,Night (6PM-6AM)
9.491027,11.139357,13,False,Day (6AM-6PM)
-4.209058,5.0158367,21,False,Night (6PM-6AM)
14.060269,4.4041605,13,False,Day (6AM-6PM)
9.966417,5.6739407,1,False,Night (6PM-6AM)
-2.0522742,3.6031504,1,False,Night (6PM-6AM)
7.9000163,1.6268637,1,False,Night (6PM-6AM)
10.654574,7.7072372,10,False,Day (6AM-6PM)
12.60366,-0.958541,22,True,Night (6PM-6AM)
14.752648,0.22283411,21,False,Night (6PM-6AM)
11.873941,2.6208427,20,True,Night (6PM-6AM)
12.362719,8.782101,14,False,Day (6AM-6PM)
10.764265,12.109157,15,False,Day (6AM-6PM)
7.5731153,7.2697453,2,False,Night (6PM-6AM)
12.094508,3.968176,15,False,Day (6AM-6PM)
9.3231945,7.9251733,0,False,Night (6PM-6AM)
-2.8711975,6.042256,3,False,Night (6PM-6AM)
12.586448,-0.01201039,21,False,Night (6PM-6AM)
13.611821,9.079274,19,False,Night (6PM-6AM)
13.424537,3.9040344,16,False,Day (6AM-6PM)
13.190557,2.4419093,14,False,Day (6AM-6PM)
13.858738,2.4946778,13,False,Day (6AM-6PM)
14.825033,-0.39926526,12,False,Day (6AM-6PM)
8.708915,9.891851,11,False,Day (6AM-6PM)
9.242273,2.5956914,1,False,Night (6PM-6AM)
8.265045,7.4247766,10,False,Day (6AM-6PM)
-3.6450772,3.7714658,16,True,Day (6AM-6PM)
-4.384236,4.4055877,21,True,Night (6PM-6AM)
12.757487,9.124854,21,False,Night (6PM-6AM)
13.658832,5.732325,14,False,Day (6AM-6PM)
12.8719635,-0.81087554,15,False,Day (6AM-6PM)
7.8391514,7.5856996,3,False,Night (6PM-6AM)
14.327056,1.644031,19,True,Night (6PM-6AM)
-4.1049027,8.345806,17,False,Day (6AM-6PM)
11.828615,3.803333,21,False,Night (6PM-6AM)
9.472897,11.097806,16,False,Day (6AM-6PM)
-1.3068609,3.7480693,4,False,Night (6PM-6AM)
10.994942,5.122849,2,False,Night (6PM-6AM)
11.558395,-0.06100232,17,False,Day (6AM-6PM)
-4.21382,4.657319,21,True,Night (6PM-6AM)
10.928988,1.2437316,15,False,Day (6AM-6PM)
-3.726553,2.7096117,18,False,Night (6PM-6AM)
13.581616,2.209395,20,False,Night (6PM-6AM)
-1.4198911,3.9885921,0,False,Night (6PM-6AM)
7.8251204,2.1005523,3,False,Night (6PM-6AM)
10.833695,5.059154,2,False,Night (6PM-6AM)
10.640388,3.6587434,6,False,Day (6AM-6PM)
10.892505,11.7876005,19,True,Night (6PM-6AM)
10.042554,5.346802,5,True,Night (6PM-6AM)
10.72086,5.6850734,5,False,Night (6PM-6AM)
9.668709,10.152127,12,False,Day (6AM-6PM)
9.849087,1.7736092,11,False,Day (6AM-6PM)
7.6306987,7.1788945,8,False,Day (6AM-6PM)
11.6818905,11.741909,20,False,Night (6PM-6AM)
8.654782,9.885952,10,False,Day (6AM-6PM)
14.266665,3.7333732,19,False,Night (6PM-6AM)
9.635057,10.688563,20,False,Night (6PM-6AM)
11.09224,12.018223,17,False,Day (6AM-6PM)
-4.8423443,7.867156,19,False,Night (6PM-6AM)
-3.7372358,5.1326604,16,False,Day (6AM-6PM)
-3.6005633,4.6189623,16,True,Day (6AM-6PM)
15.752414,3.7010558,15,False,Day (6AM-6PM)
8.88277,2.7123654,11,True,Day (6AM-6PM)
-6.1158524,4.511216,21,False,Night (6PM-6AM)
8.959156,2.5392864,9,False,Day (6AM-6PM)
10.04438,2.518394,6,False,Day (6AM-6PM)
-1.6847684,7.9412518,5,False,Night (6PM-6AM)
-2.6247873,7.497651,10,True,Day (6AM-6PM)
-3.8828812,8.832335,14,False,Day (6AM-6PM)
12.512991,3.9891467,22,False,Night (6PM-6AM)
7.8412757,5.670577,9,False,Day (6AM-6PM)
-1.2812074,4.840389,2,False,Night (6PM-6AM)
13.700786,4.6009417,21,False,Night (6PM-6AM)
-2.5772624,8.400855,8,True,Day (6AM-6PM)
12.069443,11.126403,13,False,Day (6AM-6PM)
11.261013,11.299964,15,False,Day (6AM-6PM)
-4.4762416,7.924241,14,False,Day (6AM-6PM)
7.75519,4.7518806,8,False,Day (6AM-6PM)
14.525409,1.904608,15,True,Day (6AM-6PM)
-2.1555567,4.3435006,3,True,Night (6PM-6AM)
-2.7148192,4.2053447,7,False,Day (6AM-6PM)
7.2361517,3.6974144,10,False,Day (6AM-6PM)
12.530768,3.3279803,23,False,Night (6PM-6AM)
8.958043,1.6422966,9,False,Day (6AM-6PM)
12.373667,1.2563565,20,False,Night (6PM-6AM)
10.267648,3.0616882,8,False,Day (6AM-6PM)
-5.644061,5.7101936,14,False,Day (6AM-6PM)
12.352135,-0.8108535,21,True,Night (6PM-6AM)
13.854813,8.808422,16,True,Day (6AM-6PM)
10.470021,5.5409036,8,False,Day (6AM-6PM)
-3.9570067,7.719475,18,False,Night (6PM-6AM)
-2.1518176,6.9125514,6,False,Day (6AM-6PM)
10.85774,11.521585,19,True,Night (6PM-6AM)
13.088156,-0.34912178,13,False,Day (6AM-6PM)
-2.2541945,3.4725573,7,False,Day (6AM-6PM)
13.809899,2.803667,21,False,Night (6PM-6AM)
-6.095392,4.60679,21,False,Night (6PM-6AM)
-4.6805468,8.19818,14,False,Day (6AM-6PM)
-1.9814919,8.276539,4,False,Night (6PM-6AM)
14.383862,-0.13728397,13,False,Day (6AM-6PM)
9.859909,8.187676,2,False,Night (6PM-6AM)
11.70398,0.35687876,14,False,Day (6AM-6PM)
9.007617,6.3452997,11,False,Day (6AM-6PM)
15.22297,0.09903374,19,False,Night (6PM-6AM)
9.214779,7.7852926,6,False,Day (6AM-6PM)
10.143679,3.1118424,8,False,Day (6AM-6PM)
12.74866,0.24240915,22,False,Night (6PM-6AM)
14.2894745,7.2896624,22,False,Night (6PM-6AM)
14.557697,2.3246968,13,False,Day (6AM-6PM)
13.693194,9.38073,22,False,Night (6PM-6AM)
10.89115,10.462339,12,True,Day (6AM-6PM)
13.569765,1.9210653,17,False,Day (6AM-6PM)
-4.2697287,2.6128407,14,True,Day (6AM-6PM)
10.274293,3.6651976,9,False,Day (6AM-6PM)
13.614358,5.533998,12,False,Day (6AM-6PM)
11.88695,11.232138,17,True,Day (6AM-6PM)
-3.494335,8.43133,16,False,Day (6AM-6PM)
-4.7478414,6.0975857,12,False,Day (6AM-6PM)
12.852906,-1.0337065,15,False,Day (6AM-6PM)
11.118017,5.484408,8,False,Day (6AM-6PM)
8.663672,9.704899,3,False,Night (6PM-6AM)
11.276057,9.168403,21,False,Night (6PM-6AM)
14.536831,1.5148103,15,True,Day (6AM-6PM)
13.233124,4.6949706,14,False,Day (6AM-6PM)
-3.2330055,4.4096804,13,False,Day (6AM-6PM)
9.837993,7.646037,6,False,Day (6AM-6PM)
15.416288,6.3572154,14,False,Day (6AM-6PM)
7.9468737,5.9345326,7,False,Day (6AM-6PM)
13.654541,2.8279307,12,False,Day (6AM-6PM)
12.89673,-0.9408818,17,False,Day (6AM-6PM)
13.193538,-0.3676667,16,False,Day (6AM-6PM)
12.505074,1.2493126,13,False,Day (6AM-6PM)
-5.6998024,3.8972414,23,False,Night (6PM-6AM)
10.501359,11.972816,23,False,Night (6PM-6AM)
-2.5073154,4.5836506,6,False,Day (6AM-6PM)
-3.8880413,2.8884735,18,False,Night (6PM-6AM)
9.876733,1.9926813,11,True,Day (6AM-6PM)
-2.6987014,7.6789255,8,True,Day (6AM-6PM)
-4.813367,3.0839539,19,False,Night (6PM-6AM)
12.339382,10.981904,15,False,Day (6AM-6PM)
-5.735172,4.379928,13,False,Day (6AM-6PM)
-3.4094677,4.4347067,23,False,Night (6PM-6AM)
15.11721,3.2431118,23,False,Night (6PM-6AM)
8.216928,1.7428335,8,False,Day (6AM-6PM)
12.237671,3.3502617,19,True,Night (6PM-6AM)
10.738809,11.774794,23,False,Night (6PM-6AM)
-3.154343,6.007665,10,False,Day (6AM-6PM)
-5.0927134,3.8136733,16,False,Day (6AM-6PM)
12.358231,0.12955998,13,False,Day (6AM-6PM)
-3.8371983,2.8630517,16,False,Day (6AM-6PM)
13.557182,6.7824674,17,False,Day (6AM-6PM)
-4.5561004,8.624354,21,False,Night (6PM-6AM)
-2.2848105,6.977686,9,True,Day (6AM-6PM)
11.3324375,11.706206,12,True,Day (6AM-6PM)
11.976998,-0.32051897,20,False,Night (6PM-6AM)
-2.5458543,7.7123203,10,True,Day (6AM-6PM)
11.189136,12.185332,15,True,Day (6AM-6PM)
-1.1386106,5.3872123,5,False,Night (6PM-6AM)
15.310983,3.3397422,21,False,Night (6PM-6AM)
11.316512,9.309061,14,False,Day (6AM-6PM)
10.77884,1.5146432,20,False,Night (6PM-6AM)
7.7836494,2.309751,10,False,Day (6AM-6PM)
14.075097,3.876214,23,True,Night (6PM-6AM)
11.204615,10.002852,15,False,Day (6AM-6PM)
7.9992805,1.6584913,7,False,Day (6AM-6PM)
11.818452,10.430722,16,False,Day (6AM-6PM)
12.763738,-1.2016292,13,False,Day (6AM-6PM)
10.83766,11.873072,20,True,Night (6PM-6AM)
7.585585,3.5989547,8,False,Day (6AM-6PM)
-5.3143244,5.319614,17,False,Day (6AM-6PM)
13.245578,2.6085646,17,True,Day (6AM-6PM)
13.323175,6.4359975,23,False,Night (6PM-6AM)
8.910588,9.488915,8,True,Day (6AM-6PM)
-2.471321,5.4872665,0,False,Night (6PM-6AM)
11.085333,1.1866792,17,True,Day (6AM-6PM)
14.110328,7.43342,19,True,Night (6PM-6AM)
-5.3563333,5.9807467,20,False,Night (6PM-6AM)
-3.839112,3.0541255,17,False,Day (6AM-6PM)
9.817489,8.506033,0,False,Night (6PM-6AM)
13.190125,-0.63323116,16,False,Day (6AM-6PM)
7.583781,5.785299,0,False,Night (6PM-6AM)
-1.6253512,5.5230722,2,False,Night (6PM-6AM)
12.721112,0.9303993,19,False,Night (6PM-6AM)
9.952178,8.354222,11,False,Day (6AM-6PM)
-4.7485385,4.3903756,17,False,Day (6AM-6PM)
7.7637053,8.3732,0,False,Night (6PM-6AM)
10.177971,10.06988,20,False,Night (6PM-6AM)
8.300293,2.1923,2,False,Night (6PM-6AM)
7.6747484,8.884909,0,False,Night (6PM-6AM)
7.4429417,4.9098797,10,False,Day (6AM-6PM)
8.5750065,4.0401745,9,False,Day (6AM-6PM)
8.218878,8.655807,11,False,Day (6AM-6PM)
-4.527273,4.366147,13,False,Day (6AM-6PM)
-4.908908,4.6082764,14,False,Day (6AM-6PM)
14.097596,3.3019638,22,False,Night (6PM-6AM)
14.798609,6.0592847,21,True,Night (6PM-6AM)
10.686748,4.7404633,11,False,Day (6AM-6PM)
-3.769808,3.522693,17,False,Day (6AM-6PM)
-1.3737355,5.238248,0,False,Night (6PM-6AM)
11.67517,2.9792504,22,False,Night (6PM-6AM)
14.638598,-0.927626,13,True,Day (6AM-6PM)
11.388622,11.826057,20,True,Night (6PM-6AM)
-1.2517445,7.4506216,4,False,Night (6PM-6AM)
14.352241,6.207076,18,False,Night (6PM-6AM)
9.854513,4.908702,1,True,Night (6PM-6AM)
11.88462,0.6157504,15,False,Day (6AM-6PM)
9.249282,3.3451521,11,False,Day (6AM-6PM)
13.02443,2.0936806,21,False,Night (6PM-6AM)
-3.3437052,8.325879,19,False,Night (6PM-6AM)
8.955522,4.442141,7,False,Day (6AM-6PM)
6.6479697,3.981259,11,True,Day (6AM-6PM)
11.508944,10.762674,22,False,Night (6PM-6AM)
14.698186,3.4764056,19,False,Night (6PM-6AM)
13.493677,3.970009,14,False,Day (6AM-6PM)
15.086957,6.398095,12,True,Day (6AM-6PM)
-4.2858253,6.6231,15,True,Day (6AM-6PM)
9.068474,4.510467,0,True,Night (6PM-6AM)
12.093695,1.3168885,15,False,Day (6AM-6PM)
9.949087,1.4473768,10,False,Day (6AM-6PM)
10.888077,11.947962,23,True,Night (6PM-6AM)
13.08162,0.6916874,18,False,Night (6PM-6AM)
-1.7233129,7.9333935,8,False,Day (6AM-6PM)
-1.855017,6.1205034,1,False,Night (6PM-6AM)
14.773201,3.0756714,20,True,Night (6PM-6AM)
10.416313,9.455742,19,False,Night (6PM-6AM)
-1.7487121,6.198107,1,False,Night (6PM-6AM)
-4.1634617,7.9156213,18,True,Night (6PM-6AM)
12.767519,4.1385155,23,False,Night (6PM-6AM)
-3.465117,7.1703777,17,False,Day (6AM-6PM)
-4.108688,3.133206,16,False,Day (6AM-6PM)
15.062895,-0.43597347,20,False,Night (6PM-6AM)
8.89003,6.15062,2,True,Night (6PM-6AM)
13.859108,8.559861,19,True,Night (6PM-6AM)
12.446093,-0.84352297,12,True,Day (6AM-6PM)
-1.8521059,4.0257826,9,False,Day (6AM-6PM)
-1.5798585,4.4842978,4,False,Night (6PM-6AM)
8.434512,9.835096,1,True,Night (6PM-6AM)
11.830562,0.22533505,20,False,Night (6PM-6AM)
11.631535,10.328253,21,True,Night (6PM-6AM)
-4.84893,8.306433,15,False,Day (6AM-6PM)
10.721444,0.79106677,13,True,Day (6AM-6PM)
9.847885,1.5542781,11,True,Day (6AM-6PM)
14.629744,-0.29837155,23,False,Night (6PM-6AM)
14.444227,-1.0462646,22,False,Night (6PM-6AM)
15.291959,0.057434976,15,False,Day (6AM-6PM)
-3.9489694,2.889896,23,True,Night (6PM-6AM)
10.86815,5.728635,8,False,Day (6AM-6PM)
14.912268,-0.73354936,17,True,Day (6AM-6PM)
10.115598,3.562018,9,False,Day (6AM-6PM)
-4.249437,4.975803,22,False,Night (6PM-6AM)
-3.6777143,5.0837064,18,True,Night (6PM-6AM)
15.204547,4.175764,14,False,Day (6AM-6PM)
-2.3753493,4.210039,9,True,Day (6AM-6PM)
15.432423,6.2208385,14,False,Day (6AM-6PM)
12.293461,1.2955629,20,True,Night (6PM-6AM)
11.253111,11.930801,19,True,Night (6PM-6AM)
9.003745,8.780113,0,False,Night (6PM-6AM)
13.0787325,2.4517808,12,False,Day (6AM-6PM)
9.084455,4.7825565,10,False,Day (6AM-6PM)
-4.299607,4.3631887,15,False,Day (6AM-6PM)
-1.9074134,6.131602,0,False,Night (6PM-6AM)
-4.4622316,5.0689893,22,False,Night (6PM-6AM)
7.564886,8.4518585,7,True,Day (6AM-6PM)
-3.5399044,5.2593074,23,True,Night (6PM-6AM)
12.737633,-0.76931185,15,False,Day (6AM-6PM)
9.714025,7.9754815,1,False,Night (6PM-6AM)
-3.6895652,3.0764005,22,False,Night (6PM-6AM)
-3.392923,4.149487,13,True,Day (6AM-6PM)
8.707728,5.5629783,1,True,Night (6PM-6AM)
7.585538,8.748197,4,True,Night (6PM-6AM)
11.105282,12.189662,18,False,Night (6PM-6AM)
10.817621,10.507622,23,False,Night (6PM-6AM)
-3.8345525,8.766188,13,False,Day (6AM-6PM)
13.0353,8.806274,16,False,Day (6AM-6PM)
-1.1105945,5.3177814,5,False,Night (6PM-6AM)
11.884204,0.34128675,18,False,Night (6PM-6AM)
13.388007,8.637291,15,True,Day (6AM-6PM)
9.919297,6.1219025,10,False,Day (6AM-6PM)
10.019305,3.542857,3,False,Night (6PM-6AM)
-1.9314682,8.041304,7,False,Day (6AM-6PM)
8.736997,2.862622,9,False,Day (6AM-6PM)
9.004523,3.6814945,0,True,Night (6PM-6AM)
13.453807,7.698185,23,False,Night (6PM-6AM)
13.600872,3.136622,14,False,Day (6AM-6PM)
8.698822,9.709282,6,False,Day (6AM-6PM)
9.6184,5.000493,0,False,Night (6PM-6AM)
12.908216,2.2816522,15,False,Day (6AM-6PM)
7.852959,2.1945019,8,True,Day (6AM-6PM)
-1.3199852,7.3177032,1,False,Night (6PM-6AM)
8.77323,4.145282,11,False,Day (6AM-6PM)
13.312523,4.577642,20,False,Night (6PM-6AM)
13.649026,9.665922,21,False,Night (6PM-6AM)
14.725349,3.1678505,20,False,Night (6PM-6AM)
-5.2849817,5.6386776,20,False,Night (6PM-6AM)
10.681224,10.338949,16,True,Day (6AM-6PM)
10.928516,1.8940457,18,False,Night (6PM-6AM)
9.993807,8.114405,5,False,Night (6PM-6AM)
-3.6175354,6.8658133,16,True,Day (6AM-6PM)
13.570816,8.562577,18,True,Night (6PM-6AM)
8.760928,6.188573,2,False,Night (6PM-6AM)
9.75642,8.159345,6,False,Day (6AM-6PM)
13.179828,8.446847,16,False,Day (6AM-6PM)
10.796237,10.310116,12,False,Day (6AM-6PM)
14.275066,1.4739625,15,True,Day (6AM-6PM)
14.905355,5.99228,12,False,Day (6AM-6PM)
-4.255323,7.5220375,15,False,Day (6AM-6PM)
14.406344,6.3057837,17,False,Day (6AM-6PM)
10.038599,8.502754,11,False,Day (6AM-6PM)
13.576901,9.338092,21,False,Night (6PM-6AM)
-4.0167,4.293868,19,True,Night (6PM-6AM)
-2.7147193,4.570202,11,False,Day (6AM-6PM)
-3.0051792,3.576486,18,False,Night (6PM-6AM)
-5.4671636,5.929441,22,False,Night (6PM-6AM)
7.9551134,2.0132077,2,False,Night (6PM-6AM)
10.407075,4.9805875,2,True,Night (6PM-6AM)
10.042726,8.51207,11,True,Day (6AM-6PM)
7.803184,2.0727863,5,False,Night (6PM-6AM)
10.774362,11.557204,22,False,Night (6PM-6AM)
7.3730683,4.053901,6,True,Day (6AM-6PM)
8.735997,4.415479,0,False,Night (6PM-6AM)
13.343555,4.7126484,15,False,Day (6AM-6PM)
14.218768,5.978605,19,False,Night (6PM-6AM)
11.880935,-0.19726786,12,False,Day (6AM-6PM)
13.903674,9.219005,23,False,Night (6PM-6AM)
8.482596,7.8127418,3,False,Night (6PM-6AM)
9.7567215,1.4404858,10,False,Day (6AM-6PM)
12.254528,1.2189382,16,False,Day (6AM-6PM)
9.83191,10.0383625,14,True,Day (6AM-6PM)
14.317584,6.2768536,14,False,Day (6AM-6PM)
-2.4537528,3.6724408,10,False,Day (6AM-6PM)
-2.0894225,8.434924,6,False,Day (6AM-6PM)
8.633957,4.3647165,7,False,Day (6AM-6PM)
8.393943,7.361503,0,False,Night (6PM-6AM)
-2.3510928,6.8882856,11,True,Day (6AM-6PM)
13.44235,4.668318,22,False,Night (6PM-6AM)
8.814995,1.3016429,10,False,Day (6AM-6PM)
-1.44007,3.9727545,1,False,Night (6PM-6AM)
8.397286,9.501026,1,False,Night (6PM-6AM)
14.41426,-0.22406286,23,False,Night (6PM-6AM)
-1.5799154,3.8178003,2,False,Night (6PM-6AM)
15.334049,6.3541126,13,False,Day (6AM-6PM)
-1.8152021,5.3811803,0,True,Night (6PM-6AM)
13.693594,5.465613,15,False,Day (6AM-6PM)
13.830049,9.347993,18,False,Night (6PM-6AM)
13.746644,1.9833277,22,False,Night (6PM-6AM)
11.065018,11.790814,14,True,Day (6AM-6PM)
-1.3214744,5.1466265,1,False,Night (6PM-6AM)
-3.6556334,7.525616,14,False,Day (6AM-6PM)
13.723012,8.906678,23,False,Night (6PM-6AM)
9.99133,8.402404,6,False,Day (6AM-6PM)
8.358857,3.2993615,11,False,Day (6AM-6PM)
-2.8653955,6.1425257,8,False,Day (6AM-6PM)
-5.906589,4.6040044,17,False,Day (6AM-6PM)
11.734766,0.46372086,22,False,Night (6PM-6AM)
12.042936,-0.58560646,12,False,Day (6AM-6PM)
13.057327,2.0485423,22,True,Night (6PM-6AM)
-1.4132996,7.858364,3,False,Night (6PM-6AM)
-4.764008,8.554561,20,False,Night (6PM-6AM)
-1.2260487,3.7961006,3,False,Night (6PM-6AM)
11.905913,-0.17788698,21,True,Night (6PM-6AM)
12.241901,3.5746572,20,True,Night (6PM-6AM)
-4.9395394,8.016791,23,False,Night (6PM-6AM)
10.893241,11.392859,16,False,Day (6AM-6PM)
-1.269498,3.6304781,3,False,Night (6PM-6AM)
13.122168,2.3168077,14,False,Day (6AM-6PM)
9.827718,5.196911,0,True,Night (6PM-6AM)
11.898532,-0.43662524,23,True,Night (6PM-6AM)
14.380365,3.7496798,20,False,Night (6PM-6AM)
9.699399,3.7385685,0,False,Night (6PM-6AM)
11.04675,1.1670809,17,False,Day (6AM-6PM)
11.673472,3.0583675,23,False,Night (6PM-6AM)
-1.5624613,4.035897,1,False,Night (6PM-6AM)
14.445016,3.3299992,18,False,Night (6PM-6AM)
8.249361,2.7850165,0,False,Night (6PM-6AM)
8.259681,4.916238,8,True,Day (6AM-6PM)
-3.593065,2.8078694,15,False,Day (6AM-6PM)
13.461407,3.9479167,20,True,Night (6PM-6AM)
12.867394,4.5164924,17,True,Day (6AM-6PM)
8.5556,4.480765,5,False,Night (6PM-6AM)
13.56812,3.0121946,15,True,Day (6AM-6PM)
-1.5010965,7.3024316,3,False,Night (6PM-6AM)
10.894392,4.9929867,8,False,Day (6AM-6PM)
-1.8568581,4.8387,5,False,Night (6PM-6AM)
12.291875,4.306493,14,False,Day (6AM-6PM)
-3.062854,6.015551,10,False,Day (6AM-6PM)
9.302288,8.746737,10,False,Day (6AM-6PM)
8.033583,5.8771696,11,False,Day (6AM-6PM)
14.792866,-0.1979399,22,False,Night (6PM-6AM)
-2.3682935,5.710864,3,False,Night (6PM-6AM)
14.3118305,2.2897592,18,False,Night (6PM-6AM)
8.709231,8.845439,11,False,Day (6AM-6PM)
9.101649,9.331072,5,True,Night (6PM-6AM)
11.895986,2.5969727,23,True,Night (6PM-6AM)
11.4730215,1.7605928,23,False,Night (6PM-6AM)
12.903198,2.9253185,12,False,Day (6AM-6PM)
12.447507,4.321045,19,False,Night (6PM-6AM)
7.6261654,8.855009,6,False,Day (6AM-6PM)
9.428387,5.445528,7,False,Day (6AM-6PM)
9.068874,1.8461748,8,False,Day (6AM-6PM)
8.192748,1.7538002,0,True,Night (6PM-6AM)
-4.428625,4.3427663,18,False,Night (6PM-6AM)
13.5483675,8.592885,12,True,Day (6AM-6PM)
-4.011958,4.9634347,22,False,Night (6PM-6AM)
-1.3467206,7.8579063,0,True,Night (6PM-6AM)
8.388446,1.6137761,0,False,Night (6PM-6AM)
14.00527,3.563998,18,True,Night (6PM-6AM)
13.794541,2.7783597,21,True,Night (6PM-6AM)
-2.0958178,8.443762,1,False,Night (6PM-6AM)
13.931079,8.418358,21,True,Night (6PM-6AM)
13.394322,9.31175,19,False,Night (6PM-6AM)
-4.247882,7.7317533,23,True,Night (6PM-6AM)
-1.6701199,6.1134386,1,False,Night (6PM-6AM)
14.604872,3.1393795,21,False,Night (6PM-6AM)
13.355995,6.986798,12,False,Day (6AM-6PM)
-2.0367653,5.578006,0,True,Night (6PM-6AM)
10.225058,4.98648,0,False,Night (6PM-6AM)
15.209901,6.450777,17,False,Day (6AM-6PM)
15.440479,3.4716282,23,False,Night (6PM-6AM)
8.345802,8.730839,9,False,Day (6AM-6PM)
12.01549,2.644664,17,False,Day (6AM-6PM)
14.544979,2.303778,19,False,Night (6PM-6AM)
8.046856,8.2199545,10,True,Day (6AM-6PM)
-4.094787,5.666849,17,False,Day (6AM-6PM)
-4.3657274,4.7861795,13,False,Day (6AM-6PM)
13.270656,9.339095,18,False,Night (6PM-6AM)
11.899215,3.9336514,17,False,Day (6AM-6PM)
-3.5568836,8.222033,17,False,Day (6AM-6PM)
11.454083,2.7658272,14,False,Day (6AM-6PM)
13.519623,2.6306343,18,False,Night (6PM-6AM)
10.743635,11.781172,17,False,Day (6AM-6PM)
8.552665,8.706071,0,False,Night (6PM-6AM)
9.122829,2.13241,9,True,Day (6AM-6PM)
13.515744,4.442848,19,False,Night (6PM-6AM)
9.049722,4.5461597,8,False,Day (6AM-6PM)
11.168711,10.960322,20,False,Night (6PM-6AM)
7.7524896,7.612338,11,False,Day (6AM-6PM)
13.4941025,8.40836,12,False,Day (6AM-6PM)
-1.2382243,5.3814473,4,False,Night (6PM-6AM)
10.830569,10.381949,22,False,Night (6PM-6AM)
9.55994,8.953704,9,False,Day (6AM-6PM)
