KMeans_Geo,DBSCAN_Geo,LatNorm,LonNorm
1,-1,0.2678079040383352,0.6443503551877825
8,2543,0.4995345677572516,0.5967861458411221
7,-1,0.8341767533540434,0.3018374539195747
2,-1,0.6631022321480202,0.3958542786435259
2,-1,0.8165487522825856,0.411197299845071
4,-1,0.4351862563199091,0.8273554003916388
0,2284,0.7438645972430038,0.6341461483553985
0,-1,0.659600544601588,0.5370818872032714
2,-1,0.704809365389707,0.4310452710859636
1,-1,0.2947428576727873,0.6506970720253094
1,332,0.3785235475791921,0.6858147844795326
2,1968,0.6873248494261048,0.4237550129014948
3,-1,0.4256288597415931,0.673716159385549
4,1137,0.2752981087891584,0.9595423095798878
1,992,0.3476896836983059,0.6847667507134361
6,-1,0.8175395707004469,0.4434700009583139
5,-1,0.4908220256390194,0.1506348797509531
8,-1,0.4597192845466935,0.5445970691597495
0,-1,0.7181819416909434,0.7007151707096568
7,-1,0.825185708979447,0.2985411348594198
8,3078,0.4753457638122995,0.5402760696779296
0,-1,0.6893876274272799,0.6391724566864241
3,1618,0.5174487784881876,0.749587202040459
3,-1,0.4507858539314924,0.795008328100721
1,-1,0.3797824219811048,0.7029939809222583
5,-1,0.483795879362674,0.4387708097518157
1,-1,0.2772164851147209,0.4869351827072137
6,-1,0.8076087670161485,0.4357470325795702
0,-1,0.6134751495511352,0.5234495954649674
1,2471,0.2919609705078585,0.7751600288721647
2,-1,0.7565691126544891,0.4878845426794669
2,-1,0.6994370908841177,0.42703094627376
2,466,0.7405620627532983,0.461490822923281
1,-1,0.2731224282744335,0.6058235653371185
8,2835,0.4316037656330564,0.5040066320850087
1,-1,0.2918204756210798,0.5877395080026417
3,274,0.4228449140911436,0.7529051115121206
0,666,0.6612393265900778,0.5526445528386716
0,-1,0.6137516279911779,0.5808508232709642
2,-1,0.6080729771685327,0.4155816703064943
2,350,0.6824226355054464,0.3483570733694705
5,-1,0.4741466461615289,0.2824203763264563
0,407,0.7094906388095836,0.6594571780452156
4,1629,0.4551386862363955,0.8478696657317073
8,1576,0.5035976043042041,0.6196205667478125
0,-1,0.6954651997422019,0.6015253294530112
8,2784,0.4204438900834475,0.615067733679382
2,681,0.7534334173325306,0.3745623800450062
1,-1,0.3011703400232193,0.4973312748729768
0,-1,0.6877418227529546,0.6602230037517529
0,1719,0.6628637576842635,0.702053804601519
6,-1,0.8937294977551034,0.5696593202905547
8,1079,0.4483813283315925,0.5605307044862116
7,2827,0.878781987185647,0.2339102193395774
3,-1,0.5062436855956634,0.79461134647363
1,-1,0.3543623143392267,0.678981564335345
3,1978,0.5692535394141487,0.7193988302894923
1,-1,0.3470830003462026,0.5975147670365004
0,-1,0.7288921486632063,0.6823197711905209
0,-1,0.6055185461527799,0.6780011559259265
8,733,0.5001442326631036,0.6235913827496233
4,17,0.4155260121713979,0.8837001519057139
2,969,0.6834478111300086,0.3042622848215615
6,-1,0.8378289161917678,0.5248898014253314
5,2334,0.5577806548904789,0.4638806726912321
4,-1,0.3615611740509195,0.860611815019638
3,1788,0.5844624494755521,0.707369054198125
8,-1,0.5226719926404115,0.5614476441503484
2,-1,0.7744539693819519,0.3987015196690322
1,-1,0.3599464785098121,0.6998781117832777
7,-1,0.7564312612964699,0.2671300128957909
0,-1,0.6910171722328613,0.6276289568333482
7,-1,0.8452056962237862,0.0732998110396465
0,94,0.6717689913815263,0.680232464710457
0,414,0.7236638164659439,0.6854906728563606
5,-1,0.3770393665203499,0.4372495750973257
4,1247,0.3054947240582635,0.8755821004432391
0,-1,0.6373701274401782,0.6086948472195672
6,-1,0.8754510997664653,0.3970604402549043
1,-1,0.319395202220619,0.7184673960985037
8,2100,0.4955621284081388,0.5777822884126067
2,-1,0.6843249816458865,0.3402190115124881
0,-1,0.7893726633209894,0.6107575546331532
2,2283,0.6710551129378217,0.4015699221992008
4,-1,0.4128503753615717,0.921990134743055
0,-1,0.7641331801993374,0.6072707977999698
3,-1,0.5140746390380571,0.7826450548961361
3,-1,0.4828752878033526,0.7361929188853082
2,-1,0.7679448778314679,0.4923504622000223
2,-1,0.6156365506768537,0.388338005497701
2,-1,0.7049259450084406,0.4458486423823729
7,-1,0.911707777222631,0.2387073968275217
6,-1,0.7659737002689866,0.5250663659555244
3,280,0.3989302960834493,0.7538279738745928
4,2452,0.4502118831645134,0.820964077246856
1,-1,0.3227996165756366,0.7370376129834426
6,-1,0.973303314980754,0.4599639840968166
3,362,0.4182014474663305,0.7568275745796882
2,1970,0.6610307066667929,0.3819081848138808
3,1424,0.5838718938157541,0.6784646054920813
6,-1,0.7971999526591702,0.5618669920055481
3,2776,0.5227396193067051,0.7850803530162125
0,-1,0.7111238758881342,0.6499855661035667
2,-1,0.6826244234236043,0.4149684439627776
0,1259,0.7181696427816746,0.6994176740259377
0,46,0.7036145597243859,0.6738641259241263
5,-1,0.4213787631986179,0.344454570236735
8,1376,0.4212484307298041,0.607382357720212
6,2144,0.9122219023985848,0.5459552151572211
0,1785,0.7164062032439347,0.6960184961769187
1,1132,0.3469879654869459,0.5857762659682635
1,-1,0.2554922885448718,0.6601118916607334
0,-1,0.6678218259009157,0.5734239298870989
5,-1,0.5165649189777781,0.3289888406918635
1,-1,0.3470830003462026,0.5975147670365004
6,-1,0.9564824980844122,0.5301727284793287
1,-1,0.2387861011231109,0.5959098892484462
2,-1,0.685089878028009,0.4330338091604062
6,1595,0.8770115184615577,0.5763496356272526
2,-1,0.7194172128478726,0.3059008507157159
2,1087,0.6836725804138695,0.3660918081912996
0,-1,0.7050508214072124,0.668872145905766
2,1078,0.6127851018692354,0.4307642393663968
7,-1,0.7187808136322076,0.2301157029549472
7,-1,0.9020457662434892,0.0123436743715501
2,283,0.695349480353741,0.4117899008176664
7,3,0.899500767425053,0.0
0,-1,0.6422496590172813,0.5534108263743178
6,-1,0.9685379166748476,0.4776836188763127
3,-1,0.4076967445203081,0.7206069945171976
4,-1,0.443879346833441,0.8822295408684795
7,-1,0.8417969785506187,0.2702429995287616
0,-1,0.8112670706411933,0.6193629514472718
7,-1,0.7443377953932071,0.2354482570487448
4,165,0.3176336456554054,0.8228255611429063
2,-1,0.6135534478397204,0.3872325644485954
3,2274,0.4105937725309161,0.71481761052911
6,-1,0.9622638023295736,0.4779165341911948
2,2536,0.6752893916447249,0.4395984516509088
8,-1,0.4221032092569174,0.5946350773192535
7,2807,0.7130116414506489,0.2756656902787995
5,152,0.4940409054441375,0.4357830449821449
7,-1,0.8658884269647444,0.3118507057678812
7,-1,0.681428126981416,0.2470301976737232
7,-1,0.7193074283981673,0.2914320393383036
2,1705,0.6386601824806206,0.3836463516974504
8,-1,0.5241968537067123,0.5399100734134663
6,-1,0.8127955958117212,0.5458308574150124
5,-1,0.4137756320991457,0.4088898191051271
7,-1,0.6906082746697422,0.2420765764304064
2,1458,0.775845226070885,0.4806239831370931
2,-1,0.7738166405975591,0.3319359097752112
3,-1,0.5457344106449682,0.7127800004707865
8,1057,0.4397559619915938,0.4995142717216936
8,-1,0.3615620906186763,0.5638050042281861
7,133,0.7551334100129878,0.3118586594659973
2,-1,0.7777120470849752,0.3317685793560372
2,-1,0.6232118597194471,0.3803294135736337
6,-1,0.9793207751849023,0.4939725120286766
2,1058,0.6165169432642728,0.4075524908560055
8,2048,0.3927324562104815,0.5625550657396161
6,-1,0.8303759678619684,0.5717506288495429
1,-1,0.2439397753009018,0.7019138264520279
7,-1,0.6957053404958202,0.2400113933415468
7,-1,0.7722891078337426,0.2930620933247496
6,-1,0.8525429099973394,0.4752200412909246
8,-1,0.4726655029939621,0.5263376204812857
8,-1,0.5812055461926917,0.5246466491143451
7,-1,0.8649454217483594,0.2019260778909597
8,-1,0.3814818317851376,0.6051501091251907
2,249,0.7027466502265156,0.3632857516797116
7,2818,0.7832569310182436,0.3007171493576948
2,-1,0.7366203360081016,0.4613178599486787
2,-1,0.6787454133150561,0.2784114033880769
0,-1,0.7874101877351762,0.6467565633349182
1,-1,0.2945150548313222,0.6962613520375385
1,-1,0.3540257367893815,0.6713744670208257
2,-1,0.6492040659899345,0.38983635040546
6,-1,0.8718682082166396,0.38179628113744
8,-1,0.5783897611883759,0.5209134033275973
4,1289,0.430119155542485,0.8275233584023454
2,-1,0.7285407825200423,0.4452961158120274
4,-1,0.2396045701325135,0.8397867720119052
8,559,0.4887676960957634,0.5564818463691381
6,-1,0.894606473256573,0.5733724326875063
3,-1,0.5319553982959206,0.7130766809811462
5,-1,0.4698296986762784,0.2426005397001063
0,1408,0.6027446415780133,0.6159348444652437
3,1092,0.505150033908663,0.8171221193549059
2,-1,0.7394339151826728,0.3139071088822334
2,3091,0.7534205182122378,0.4639248563991032
0,1090,0.7113394924953411,0.6736982556803923
8,-1,0.4124964956992443,0.5822363593828186
0,1954,0.7155851340422856,0.6108136941180646
0,-1,0.6003921588256134,0.5759474787350314
2,2504,0.6475806749726303,0.4139289189506598
4,-1,0.4107655390629645,0.8454775326657682
3,749,0.4101912021022258,0.7609945334456256
3,-1,0.5061224321313915,0.7383090851163274
4,-1,0.4285360545038372,0.8540472419111325
2,1292,0.7140143275792212,0.4071540742834258
7,-1,0.7208472080674255,0.2221613172814613
2,-1,0.8024849885485281,0.4194011925883387
8,-1,0.4755490663424666,0.597688676129053
8,1845,0.4096280633027049,0.5261854184880121
2,-1,0.6994414223710237,0.3266543199011948
0,444,0.7496926442771894,0.63684463125702
0,1181,0.6945797172785007,0.6744375112414218
3,-1,0.4592870394241402,0.7414134936132655
0,1190,0.6731139213121935,0.675761294235258
2,1267,0.6196889697721844,0.422794895568245
5,-1,0.4459157307166208,0.4041852003352915
3,-1,0.5147839411434347,0.6805977356178232
6,2953,0.948132470433535,0.5708291068208382
6,-1,0.9356534718611726,0.475125047895915
3,-1,0.4702343514255886,0.7645563111241245
6,971,0.9472843007283416,0.5390493205401299
3,2775,0.5709779522333207,0.7083305844008123
2,-1,0.6781277896541411,0.3087768537267266
3,328,0.4109724255247329,0.7455088818106788
6,-1,0.949003515329892,0.5552837362214404
5,-1,0.5075570275243706,0.4468125473411533
3,-1,0.4564607474763846,0.7031917889539727
3,150,0.4724690173010941,0.712781482722221
2,-1,0.6719680165954713,0.4902329871725328
7,-1,0.7710161793928023,0.269232955551729
2,-1,0.6313473433424122,0.357221268131525
0,1531,0.7108403660949278,0.6665555004366865
2,1463,0.6796982667595302,0.3353735946244569
8,2403,0.432792127155281,0.6069713325491648
1,-1,0.3784870473807302,0.6832028146025095
3,-1,0.4430122303941886,0.6998764245396387
5,-1,0.5412713886937439,0.3834619091584841
0,-1,0.7841656115303266,0.5855061524496818
0,2041,0.6521400188782565,0.5530047494001451
8,-1,0.5029016563527762,0.4700495729691738
8,-1,0.5090335856863248,0.4851969275192118
8,2185,0.5223492676146861,0.5499454171156231
5,-1,0.5412825196833353,0.4646369489140056
2,-1,0.659704589126946,0.4660630198722515
5,-1,0.5416890294032584,0.4453121178201513
3,2235,0.4494884945177233,0.713622490114119
4,-1,0.4340625052410019,0.8008074507961283
2,-1,0.7823932555000397,0.3855211506266869
7,-1,0.8253456186349268,0.1940993487576179
7,-1,0.8197905961187644,0.2405462968883398
5,-1,0.4091731488375529,0.439047722704629
2,1101,0.6901913533467479,0.3475715147964138
4,-1,0.3757580719609166,0.8034075878914564
2,1380,0.7173467989488387,0.383919265725126
7,-1,0.7287723686412164,0.2592731499059368
1,-1,0.3105273051169916,0.6156281287972547
2,-1,0.8079086341853241,0.4032514828463718
6,-1,0.764338675558264,0.5174525070515301
4,-1,0.4601136318674577,0.8535741198658684
2,2123,0.6950035031089783,0.3305435237693359
0,2631,0.626470515965238,0.6871109155997033
3,1663,0.4656217924190997,0.7627801292216532
5,-1,0.5091694110612224,0.2587780621558408
4,614,0.3761120317958273,0.9197335961468412
6,-1,0.8476439289823219,0.3751166947782849
2,-1,0.6384091079186618,0.511075773045377
4,331,0.4187789414937981,0.8797808898705171
2,2385,0.6504648970364855,0.4642734472471375
6,-1,0.9318021646340356,0.4637926174943914
8,768,0.3966583976219908,0.6236780408456184
0,-1,0.7363887823893549,0.5436574983543778
7,-1,0.8295576678650463,0.2255096696746932
0,-1,0.791328319902675,0.597831375944395
2,-1,0.7743859093502721,0.4090368174496461
0,-1,0.7496506338380158,0.5387482626574638
7,-1,0.7292044642527031,0.2633100017863512
2,-1,0.6451583878929341,0.4680053810836853
8,243,0.4589451314802346,0.6212958167882903
2,1020,0.6751390333620577,0.3047651212776259
3,1496,0.4227309866684976,0.6840263629646302
0,-1,0.6097271977983922,0.6485896163868574
3,-1,0.4764939415304212,0.6976762619577812
0,-1,0.6887723244379487,0.6555376857880333
1,699,0.2102419686887344,0.7512515811858407
0,158,0.7418281353540408,0.5515014878328088
4,2519,0.3485264103908463,0.8397429131378544
7,-1,0.8774687514314508,0.2597995699285889
4,-1,0.3646052212640001,0.8698148303851667
3,-1,0.4589467349320983,0.7142037849773146
0,-1,0.7257103345983609,0.552346383769418
3,802,0.4811954921160577,0.6869750625244819
7,-1,0.8737615208559077,0.3067151208145446
6,-1,0.9273421025683176,0.4716624706835546
7,-1,0.7628206789994607,0.3071648800541311
4,1514,0.4227399291629581,0.8835023312590806
8,-1,0.3287668258980858,0.4960953200076119
2,1328,0.6845940907077761,0.371037702804756
0,407,0.709877170385866,0.6594517441745325
2,2811,0.6650651367655627,0.3940754949166489
4,2454,0.4426791847721034,0.8100504617207775
1,-1,0.3261890213209852,0.6188392783203653
2,-1,0.65735505542591,0.4190802756900211
8,-1,0.5088417261688107,0.6096285741696761
7,-1,0.8972887817262887,0.2783718935028219
6,1879,0.870856139727735,0.5854274070534302
8,910,0.4219824671637866,0.5804163785271612
3,1170,0.4103097990367672,0.7378931937453785
2,1328,0.6845760453736887,0.369462539427559
7,3,0.8999457729909892,0.0
4,-1,0.3006702233829372,0.9660951823631764
3,1544,0.4142160244906705,0.7339120177520613
1,-1,0.2591021462549889,0.6141507719391939
3,884,0.4100138278222687,0.7648286543272889
5,-1,0.5685012994677265,0.4374234368839325
0,776,0.6636162533162633,0.6789090570100029
0,-1,0.6676384300091343,0.6825398350699743
4,298,0.4159731628959235,0.8975774125013913
3,-1,0.4482908004722077,0.6524360147256516
8,1322,0.4748097103485378,0.4827200033633971
0,1075,0.7813239047762721,0.595602167541756
7,-1,0.863392086410272,0.329963603930878
7,-1,0.7525737201084581,0.2545551214912507
1,-1,0.3297140499263662,0.6378488061490657
2,-1,0.6278506611660362,0.3801507171242519
2,-1,0.7540205385717371,0.4136617888573823
2,209,0.7003993916936935,0.4241260929730401
0,1350,0.7446509235427641,0.6580588504187403
6,-1,0.8486445219561602,0.609374349125062
3,4,0.4107527374498545,0.7495272654688847
7,-1,0.6982320577960195,0.261029431794384
2,-1,0.7971591729776577,0.3656307901482591
0,-1,0.7562001800459797,0.5485444876648558
5,-1,0.5339815850919081,0.3055793724541331
0,2298,0.7005469894389194,0.6567206454337224
5,-1,0.4865338839500168,0.4553345060139691
3,2238,0.4614734197299128,0.7514040165548295
8,3078,0.4752267963503698,0.5402858493837357
8,-1,0.4478296152101109,0.6217007962656567
5,-1,0.5624462209824372,0.3574108953968107
6,-1,0.8109322980581339,0.5642204288476478
8,-1,0.3935476749796009,0.4960738242079969
7,-1,0.9064526587117144,0.0080786566883261
3,-1,0.377482090417601,0.7468763376087395
2,-1,0.792776685480348,0.3426235040324741
4,-1,0.447306738220476,0.8623243515681907
0,-1,0.583434090782319,0.6166063169832228
7,-1,0.7201752338883693,0.2675589543869137
3,-1,0.4377779415898857,0.6988209858238292
8,-1,0.4866359328278378,0.4861071875906759
3,2969,0.4338268758209125,0.7408681196945395
0,2702,0.7208508765052954,0.6855728022011363
5,-1,0.4355056986029524,0.4148013027672732
6,1595,0.8770115184615577,0.5763496356272526
7,-1,0.910960549146722,0.0158776487974137
5,-1,0.5345352591916992,0.4688078499380594
1,-1,0.2387810134136287,0.6304934455890248
2,-1,0.6453742731866754,0.4092206544731311
0,250,0.6959127708311428,0.6741809082870418
4,42,0.3719458434561886,0.8075259825235435
8,276,0.4089507998992872,0.5619568542876436
0,1946,0.7184897221118121,0.6856853713138094
1,496,0.3793963844413497,0.6734650407615277
6,2803,0.9401912450054084,0.4826280880054128
6,-1,0.7629596246050454,0.5097383438770748
2,-1,0.7032771717813091,0.4114501814021309
8,-1,0.4576202967018616,0.5963142095970397
3,-1,0.4022973196741617,0.7343872811775896
3,797,0.4531819895778142,0.6981560320584776
2,-1,0.6645095471908178,0.334218091321361
0,-1,0.6623099080714923,0.6229414533372051
7,-1,0.747882342774929,0.2123227944946393
0,94,0.6720841736829613,0.6802259428040998
3,782,0.5080221759127852,0.6961723538765341
4,1935,0.4462670708578571,0.8161919371933095
1,-1,0.366428900755281,0.7493172619768984
3,2496,0.5406038868453464,0.7373022768626356
8,25,0.4717548701708693,0.5594969854845431
8,509,0.4668861922295093,0.5367268532920093
0,-1,0.7283522425812805,0.5444398495876612
7,178,0.6936853789933934,0.2690073758046765
2,-1,0.7973819011106116,0.4465759894721941
0,-1,0.7888632921631853,0.5648342985516024
2,1528,0.6918881347897923,0.4119494762234126
7,-1,0.7694289613830989,0.1331421114389286
4,-1,0.4216956941293119,0.9060807105747132
0,1773,0.7182260019483238,0.7043182054378008
2,-1,0.7486246348192509,0.3478488566560145
3,-1,0.5579259276304924,0.7440774116727766
8,3097,0.3648926465133399,0.5636705514075402
6,1113,0.9955674436344424,0.5524412100169798
4,-1,0.3806524874717212,0.7899360983585098
6,-1,0.9194567076010572,0.5819431132806585
0,-1,0.6956576269683552,0.6399777134350302
0,-1,0.6155959486751499,0.6769819661421366
2,-1,0.760861815514005,0.3479235179764828
1,-1,0.3376295269509199,0.5927835497376464
7,1605,0.7125685145236105,0.283408609131186
0,79,0.7435597593730137,0.671503419742578
6,-1,0.96393314307727,0.5570774528430888
7,-1,0.8445077872940487,0.3495904074881082
2,2710,0.7294189172738896,0.3949184386966067
5,-1,0.5369514639883874,0.3065212423260277
5,-1,0.3950136871952168,0.327421120109193
2,553,0.6498629048645483,0.4661981412829163
6,-1,0.8907828299079483,0.4752805234572292
2,-1,0.6871865126988723,0.4478403941041051
8,2344,0.436818936523963,0.6183042423170377
6,-1,0.8892766598901289,0.5871031175379358
8,-1,0.5235404763474065,0.5805807822881093
3,88,0.5514831626502144,0.6894343352732335
8,-1,0.3925945788505345,0.5893744061129382
2,-1,0.6892172129952172,0.454875872188154
1,149,0.316201624452745,0.6710504437019722
7,-1,0.8652918236911802,0.2403806158681618
3,-1,0.4684303207202731,0.68235347191154
2,-1,0.6670645719171233,0.5003734792690011
7,-1,0.8215043351488163,0.0557042407058361
4,413,0.3805624796507629,0.9064663419401882
1,-1,0.2888671837842054,0.5974634622141934
7,-1,0.8882862640034972,0.1615613214825089
7,-1,0.9334022254265336,0.0784060694904837
8,-1,0.5121161179112619,0.6231535761334044
3,-1,0.5844023698671919,0.6626427666153063
3,-1,0.4089920432817422,0.6846616717011784
0,-1,0.6090620599580774,0.5906052645563022
7,-1,0.8338524747134528,0.2651653863754859
2,503,0.7260333434784059,0.4258573941941108
7,3,0.9053856156585596,0.0
0,2069,0.6361889511158125,0.6669047504136074
7,2807,0.7129283572934355,0.2756761764193243
0,1041,0.7423740587141623,0.637968928436635
4,-1,0.3951611982673739,0.8535186332023272
2,-1,0.7649298465968855,0.3901556368271599
7,-1,0.7236381937383243,0.2461052980039539
0,-1,0.7228071376316763,0.6431395355223799
2,1970,0.6610182582465001,0.3804375706229166
7,-1,0.854761929216096,0.2505867969333053
2,-1,0.69184883938469,0.2944148842947243
0,-1,0.6408474446849084,0.6392762742081004
2,-1,0.695236627677204,0.363240215023211
1,-1,0.2005389483444304,0.7385595761487593
0,1936,0.743713935604589,0.6673699912963684
1,-1,0.3508758877543698,0.7363419419222623
6,-1,0.8290091724814488,0.5833219887222185
6,-1,0.8195486092286757,0.4530850601485667
8,-1,0.4087307672989482,0.6002082355129801
6,-1,0.8160840740955848,0.5262566611689863
0,-1,0.7646053729418725,0.5920993014737519
7,610,0.7204592160498322,0.2714198914047188
5,-1,0.5140343035560591,0.4195053917109703
0,2200,0.7233656177534442,0.6940923735030538
5,-1,0.5627203462485255,0.4455788158529685
8,2934,0.4204400569667257,0.6188934656485685
2,-1,0.8212139131779281,0.399092074001544
7,-1,0.692936701310316,0.2110812512260054
4,-1,0.3806098053162117,0.8718138546001342
0,-1,0.6086467702557172,0.7044628826396888
1,1735,0.2042151976295372,0.7546492799371549
2,2523,0.6378228924130838,0.4533821821805759
1,2920,0.2511962704402464,0.6450826378595593
0,292,0.6554116305818525,0.675790428360358
0,475,0.7329145658738412,0.6858828892026736
0,338,0.6805742910239871,0.6748849209547529
2,3123,0.652999375910511,0.4341389316830941
3,2055,0.4812636756568622,0.7238515609259935
7,-1,0.8180156485635592,0.2640075209312726
6,-1,0.9391735882700374,0.4596073386313151
6,-1,0.8457160814565725,0.5242658965636906
3,2601,0.4622506865265734,0.7842521592149865
2,204,0.6924836069797209,0.3713784156440738
6,-1,0.9056803799504962,0.4931632752772543
3,-1,0.4945495528817645,0.6662230976666024
5,-1,0.4867813724135175,0.3384165149163891
0,-1,0.6960150840618269,0.5522096066523545
2,-1,0.8153631881338157,0.4070077161453582
2,-1,0.7009833927022129,0.3641532472202016
0,926,0.7085485393268272,0.689648608910943
3,1161,0.4296289066317342,0.6685205527100493
3,-1,0.5058991991277679,0.6822018785875343
0,-1,0.6730870764942267,0.6581140721692691
6,-1,0.7912300629718771,0.5469420098626756
4,2452,0.4508601479240468,0.8209404148371391
2,-1,0.6306107738878381,0.3684743696973669
7,-1,0.7154524202307613,0.2919484778166747
6,461,0.8758611110785921,0.5755666252651395
1,-1,0.3621584035374354,0.7207215000179303
0,662,0.8178226536287809,0.6056370539535578
0,1936,0.743713935604589,0.6673699912963684
6,-1,0.9391077752378294,0.5763291017141796
8,-1,0.3982868200112648,0.5801933722208901
2,-1,0.6890157305996212,0.3271619941736503
2,-1,0.6973380315339881,0.3789039197473016
8,-1,0.491849530602451,0.5664736402624726
3,-1,0.4377373980924943,0.6733311808414442
6,473,0.8525111313145999,0.6133418663289945
3,2364,0.4716772674336908,0.7074383131851505
6,1232,0.9520523035601371,0.5705063134553257
8,-1,0.4322520433935466,0.5611767485076484
2,-1,0.7445225542191025,0.4614207786583506
0,-1,0.6715855434858753,0.6331603313050778
3,-1,0.5238520703835405,0.7876552729146624
2,2486,0.6132845424595388,0.356614781301289
0,-1,0.7056310846394069,0.6877368672297735
6,-1,0.888991037440718,0.5003856810367324
7,-1,0.8479467365355617,0.3157486296897218
3,2826,0.5372383020276601,0.7482249940433121
4,318,0.4312710233667474,0.8410556423204412
6,-1,0.945741194979874,0.4603756557817746
8,-1,0.4796955127225715,0.6334365630530101
0,-1,0.7589318574988795,0.5643201654473273
6,-1,0.9598017778121032,0.4779964685422442
3,-1,0.5401446300591601,0.7984673447558066
2,-1,0.694835712704247,0.4172141778921627
0,-1,0.7620977800555409,0.6394153850827706
8,1861,0.4958278918893626,0.604581362939598
0,-1,0.6105706763234195,0.7064847997551169
3,840,0.4530878669526714,0.732513737431475
7,3,0.899500767425053,0.0
3,218,0.5293636458543318,0.7499689669373311
4,-1,0.3566497034458962,0.8317601344649574
0,-1,0.7253672175650507,0.5218762454805415
7,-1,0.7411817492333768,0.2903320006227545
1,3048,0.2511031488891149,0.6488792451648351
7,-1,0.7747984861854178,0.2237541793716104
6,-1,0.9053863220441088,0.5794182871734392
3,905,0.4960362929631259,0.6915036938959815
4,-1,0.4025190640677323,0.7842237630618456
7,-1,0.7875463814706336,0.2345905191379529
1,2023,0.2068381762130116,0.7381316564650433
1,-1,0.3212623200899713,0.5654245594591885
2,412,0.6977718237709354,0.4271114766792152
2,2932,0.660308765460357,0.421101997274377
2,-1,0.6722121963143337,0.3844952560203865
3,-1,0.4057775469673572,0.6896721987849332
2,436,0.712536625332703,0.4079671932721567
3,524,0.4021463416790283,0.7458722257912314
8,3128,0.5344902108612644,0.5533211564695648
2,2078,0.6807330349266039,0.4278069837466205
3,-1,0.4504538548868169,0.7034300088367331
4,952,0.4234800652145338,0.8373736698187031
7,-1,0.7437233157980643,0.3014990559154853
1,-1,0.3037817607522299,0.7152344921701683
6,821,0.8352723530183823,0.440038516335278
2,-1,0.6492771703945408,0.4006389926044562
4,527,0.3812042135941595,0.847142662397971
3,-1,0.5534216882987408,0.6964186662214047
2,-1,0.7716006527695782,0.3887888937713342
1,-1,0.3229458427194771,0.7183286699785185
8,1819,0.5555815271422802,0.5564164191597456
0,-1,0.7340278966824059,0.670088197603377
1,-1,0.3097333212510875,0.6018608197213098
6,-1,0.8185760463270952,0.5486422216482083
2,-1,0.7314358582196547,0.3072546761079593
2,-1,0.6608806755750152,0.3659975590756517
1,-1,0.2800340100810246,0.5937252650768983
0,-1,0.6956796397624174,0.5868205909520157
2,-1,0.6824811398306565,0.3552132747184942
2,2104,0.6610722317367532,0.3867947988308629
8,1125,0.5229480442155676,0.5652688662907508
4,-1,0.4122469140810096,0.7856809076870377
2,3044,0.7561006793565497,0.4234931526851255
0,1540,0.6834164701462981,0.6650410084493501
2,-1,0.8112671594810905,0.3858314426204856
0,2475,0.7267537982416314,0.5856422767453751
0,1160,0.7186821948413211,0.7060978185946851
4,-1,0.3914455105665837,0.8689395136030384
5,3094,0.3957975649806258,0.4395851650012901
0,2284,0.7441164366948243,0.6336403631650569
2,-1,0.756126401758209,0.4277340664368694
1,-1,0.2715341875224766,0.7358528462524419
0,-1,0.7563707374886235,0.6793090283697438
5,-1,0.5096868319808152,0.4543839003197263
3,3151,0.4305974479026559,0.7409884785116105
6,-1,0.8565812468849145,0.4904100153005402
3,1426,0.4820219220473518,0.7532811492416727
3,-1,0.4544358066058436,0.6717129091771312
0,-1,0.7560210679708916,0.5945041692871769
7,-1,0.6892898601993664,0.2485678884729623
1,2493,0.2842697860652663,0.6891454823120284
2,-1,0.8192076243529982,0.3965253317158499
7,-1,0.8833376409851326,0.3542630001655311
8,2754,0.4946771443146076,0.5701478135986804
5,-1,0.3898027827863757,0.3279288290726754
0,414,0.7242407146160303,0.6854652096688483
8,-1,0.5040984489983202,0.5916636709288241
2,-1,0.6832405823095797,0.4123832082250374
2,486,0.66164147232071,0.4618187127107944
2,-1,0.6075217862523061,0.3617440178031188
1,-1,0.2920357368686836,0.6737266896782899
0,-1,0.7129876005066365,0.659327490505234
7,-1,0.7970079414637752,0.2844897317954746
0,2314,0.6596377490187706,0.5216256156841155
0,433,0.741051392929478,0.6698645573980571
8,-1,0.5465468407079328,0.5375268149338694
3,-1,0.4926422533751093,0.7120681823300856
0,-1,0.5866160955279298,0.5858394319557192
2,-1,0.7655117956203839,0.4144385169963129
3,-1,0.5403609595524017,0.741208343706262
0,1042,0.800130250129385,0.6076568170738028
2,1011,0.680655167836548,0.3717127768783257
7,-1,0.8587374931295244,0.2001547338049363
1,149,0.316201624452745,0.6710504437019722
8,2546,0.4452585407972407,0.6409202834342409
3,2517,0.5518678719250971,0.6996329663172105
2,-1,0.7810941929603388,0.4421002334788113
0,-1,0.7388937750834543,0.5906135367808361
6,-1,0.874535905772845,0.6392551915466811
0,1406,0.7035954353105183,0.6642856688833376
2,-1,0.7017251863763505,0.3497790318684224
2,-1,0.5972907600392148,0.3527963975146804
3,-1,0.5744154713691216,0.6605169247514482
3,-1,0.4768748220222392,0.789179989283241
2,-1,0.8191914164880814,0.394473413200501
7,-1,0.8298199015853243,0.2568124359042372
2,969,0.6834478111300086,0.3042622848215615
0,517,0.606574009683186,0.6773004893620396
1,1983,0.2796906893659923,0.7045677566597988
8,-1,0.5085715683627114,0.5633157666406419
7,2655,0.6909673503828628,0.2777615969709472
4,-1,0.4054572877906111,0.913457248408008
8,-1,0.3944087459719156,0.5877843508393426
